Date,QQQ,SPX,UUP,EURUSD,GOLD,SILVER,OIL,BSV
2021-10-05,348.48626708984375,4345.72021484375,22.4936466217041,1.1618449687957764,1759.5999755859375,22.582000732421875,78.93000030517578,73.53522491455078
2021-10-06,350.7193603515625,4363.5498046875,22.556055068969727,1.1596084833145142,1760.5,22.506000518798828,77.43000030517578,73.51724243164062
2021-10-07,353.9371643066406,4399.759765625,22.547143936157227,1.1555349826812744,1757.9000244140625,22.631999969482422,78.30000305175781,73.47234344482422
2021-10-08,352.17218017578125,4391.33984375,22.52931022644043,1.1559758186340332,1756.300048828125,22.679000854492188,79.3499984741211,73.42743682861328
2021-10-11,349.47113037109375,4361.18994140625,22.591716766357422,1.1566041707992554,1754.5999755859375,22.639999389648438,80.5199966430664,73.33763885498047
2021-10-12,348.25225830078125,4350.64990234375,22.618465423583984,1.1553747653961182,1758.300048828125,22.490999221801758,80.63999938964844,73.39154052734375
2021-10-13,351.04107666015625,4363.7998046875,22.4936466217041,1.15340256690979,1793.699951171875,23.14900016784668,80.44000244140625,73.36457824707031
2021-10-14,357.5060729980469,4438.259765625,22.4936466217041,1.1599582433700562,1796.699951171875,23.45599937438965,81.30999755859375,73.39154052734375
2021-10-15,359.75860595703125,4471.3701171875,22.466901779174805,1.159151554107666,1767.199951171875,23.327999114990234,82.27999877929688,73.30170440673828
2021-10-18,363.37628173828125,4486.4599609375,22.47581672668457,1.1597026586532593,1764.800048828125,23.243000030517578,82.44000244140625,73.21190643310547
2021-10-19,366.12603759765625,4519.6298828125,22.42232322692871,1.161386251449585,1769.699951171875,23.86199951171875,82.95999908447266,73.23883819580078
2021-10-20,365.6482849121094,4536.18994140625,22.38666343688965,1.1631964445114136,1784.0999755859375,24.423999786376953,83.87000274658203,73.2568130493164
2021-10-21,367.8811950683594,4549.77978515625,22.440156936645508,1.1655012369155884,1781.199951171875,24.149999618530273,82.5,73.10414123535156
2021-10-22,364.7901916503906,4544.89990234375,22.395580291748047,1.1625338792800903,1795.5,24.429000854492188,83.76000213623047,73.11309814453125
2021-10-25,368.52484130859375,4566.47998046875,22.43124008178711,1.1640088558197021,1806.0,24.57200050354004,83.76000213623047,73.19392395019531
2021-10-26,369.68524169921875,4574.7900390625,22.47581672668457,1.161170482635498,1792.699951171875,24.086000442504883,84.6500015258789,73.15801239013672
2021-10-27,370.5433349609375,4551.68017578125,22.466901779174805,1.1598236560821533,1797.9000244140625,24.18899917602539,82.66000366210938,73.17598724365234
2021-10-28,374.6583557128906,4596.419921875,22.33316993713379,1.1600120067596436,1801.5999755859375,24.117000579833984,82.80999755859375,73.15801239013672
2021-10-29,376.5013122558594,4605.3798828125,22.5114803314209,1.1683608293533325,1783.0,23.94499969482422,83.56999969482422,73.14002990722656
2021-11-01,377.78851318359375,4613.669921875,22.440156936645508,1.1556684970855713,1795.0999755859375,24.06399917602539,84.05000305175781,73.1517562866211
2021-11-02,379.3681335449219,4630.64990234375,22.4936466217041,1.1599582433700562,1788.699951171875,23.5,83.91000366210938,73.24164581298828
2021-11-03,383.3953552246094,4660.56982421875,22.440156936645508,1.1579434871673584,1763.5999755859375,23.22599983215332,80.86000061035156,73.23262786865234
2021-11-04,388.3099670410156,4680.06005859375,22.556055068969727,1.1615750789642334,1793.0,23.9060001373291,78.80999755859375,73.32252502441406
2021-11-05,388.6804504394531,4697.52978515625,22.538225173950195,1.1555349826812744,1816.4000244140625,24.152000427246094,81.2699966430664,73.40343475341797
2021-11-08,388.1539001464844,4701.7001953125,22.4936466217041,1.1568851470947266,1827.4000244140625,24.53700065612793,81.93000030517578,73.27754974365234
2021-11-09,385.4821472167969,4685.25,22.466901779174805,1.159151554107666,1830.199951171875,24.312999725341797,84.1500015258789,73.33151245117188
2021-11-10,379.81671142578125,4646.7099609375,22.707616806030273,1.1595547199249268,1847.5999755859375,24.767000198364258,81.33999633789062,73.09781646728516
2021-11-11,380.869873046875,4649.27001953125,22.761112213134766,1.148593544960022,1863.199951171875,25.301000595092773,81.58999633789062,73.0079116821289
2021-11-12,384.8775634765625,4682.85009765625,22.734365463256836,1.145081877708435,1867.9000244140625,25.3439998626709,80.79000091552734,73.07984924316406
2021-11-15,384.7897033691406,4682.7998046875,22.859180450439453,1.144164800643921,1866.0999755859375,25.10700035095215,80.87999725341797,73.0348892211914
2021-11-16,387.5298156738281,4700.89990234375,22.948335647583008,1.1366478204727173,1853.5999755859375,24.944000244140625,80.76000213623047,73.02588653564453
2021-11-17,387.734619140625,4688.669921875,22.903759002685547,1.1321182250976562,1869.699951171875,25.16699981689453,78.36000061035156,73.07984924316406
2021-11-18,391.75213623046875,4704.5400390625,22.841350555419922,1.1321182250976562,1861.0,24.900999069213867,79.01000213623047,73.08882141113281
2021-11-19,393.9364013671875,4697.9599609375,22.957250595092773,1.1368415355682373,1851.199951171875,24.780000686645508,76.0999984741211,73.05284118652344
2021-11-22,389.363037109375,4682.93994140625,23.073150634765625,1.1275737285614014,1806.0,24.297000885009766,76.75,72.90008544921875
2021-11-23,387.58837890625,4690.7001953125,23.064239501953125,1.12421452999115,1783.5,23.434999465942383,78.5,72.882080078125
2021-11-24,388.8365173339844,4701.4599609375,23.15338897705078,1.1244926452636719,1784.0999755859375,23.496000289916992,78.38999938964844,72.81914520263672
2021-11-25,388.8365173339844,4701.4599609375,23.15338897705078,1.1202975511550903,1784.0999755859375,23.496000289916992,78.38999938964844,72.81914520263672
2021-11-26,381.46466064453125,4594.6201171875,22.975082397460938,1.1209630966186523,1785.300048828125,23.10700035095215,68.1500015258789,73.07984924316406
2021-11-29,389.7433166503906,4655.27001953125,23.0196590423584,1.1293182373046875,1782.300048828125,22.798999786376953,69.94999694824219,73.09781646728516
2021-11-30,384.01947021484375,4567.0,22.912675857543945,1.1293437480926514,1773.5999755859375,22.764999389648438,66.18000030517578,73.09781646728516
2021-12-01,377.4861755371094,4513.0400390625,22.975082397460938,1.1330289840698242,1781.5999755859375,22.298999786376953,65.56999969482422,73.10858154296875
2021-12-02,380.206787109375,4577.10009765625,22.983997344970703,1.1319515705108643,1760.699951171875,22.280000686645508,66.5,72.98263549804688
2021-12-03,373.5954895019531,4538.43017578125,22.975082397460938,1.1306205987930298,1782.0,22.44499969482422,66.26000213623047,73.06361389160156
2021-12-06,376.58905029296875,4591.669921875,23.0107421875,1.1304799318313599,1777.5,22.22800064086914,69.48999786376953,72.9736328125
2021-12-07,387.92962646484375,4686.75,23.0196590423584,1.128668189048767,1782.5999755859375,22.48699951171875,72.05000305175781,72.90166473388672
2021-12-08,389.6653137207031,4701.2099609375,22.912675857543945,1.1276500225067139,1783.4000244140625,22.389999389648438,72.36000061035156,72.87469482421875
2021-12-09,383.93170166015625,4667.4501953125,22.99291229248047,1.1345586776733398,1774.5999755859375,21.974000930786133,70.94000244140625,72.87469482421875
2021-12-10,388.1052551269531,4712.02001953125,22.957250595092773,1.1293309926986694,1782.9000244140625,22.15999984741211,71.66999816894531,72.92864227294922
2021-12-13,382.498291015625,4668.97021484375,23.028573989868164,1.131183385848999,1786.300048828125,22.290000915527344,71.29000091552734,72.9736328125
2021-12-14,378.53936767578125,4634.08984375,23.073150634765625,1.1285407543182373,1770.4000244140625,21.886999130249023,70.7300033569336,72.92864227294922
2021-12-15,387.1690673828125,4709.85009765625,23.037490844726562,1.1261261701583862,1762.5999755859375,21.507999420166016,70.87000274658203,72.94664001464844
2021-12-16,377.2131042480469,4668.669921875,22.93941879272461,1.1290758848190308,1796.5999755859375,22.454999923706055,72.37999725341797,73.03665161132812
2021-12-17,375.33123779296875,4620.64013671875,23.099899291992188,1.1334141492843628,1803.800048828125,22.506999969482422,70.86000061035156,73.04562377929688
2021-12-20,371.6903381347656,4568.02001953125,23.073150634765625,1.1243535280227661,1793.699951171875,22.274999618530273,68.2300033569336,73.07262420654297
2021-12-21,380.0088806152344,4649.22998046875,23.046405792236328,1.1277517080307007,1787.9000244140625,22.50200080871582,71.12000274658203,72.95561981201172
2021-12-22,384.6368713378906,4696.56005859375,22.957250595092773,1.128757357597351,1801.5999755859375,22.79199981689453,72.76000213623047,73.00062561035156
2021-12-23,387.5366516113281,4725.7900390625,22.93941879272461,1.1328877210617065,1811.199951171875,22.930999755859375,73.79000091552734,72.9771499633789
2021-12-24,387.5366516113281,4725.7900390625,22.93941879272461,1.132733702659607,1811.199951171875,22.930999755859375,73.79000091552734,72.9771499633789
2021-12-27,393.9415588378906,4791.18994140625,22.948335647583008,1.1324259042739868,1808.0999755859375,22.979000091552734,75.56999969482422,72.96814727783203
2021-12-28,392.1157531738281,4786.35009765625,22.975082397460938,1.1330032348632812,1810.199951171875,23.111000061035156,75.9800033569336,72.96814727783203
2021-12-29,392.0571594238281,4793.06005859375,22.912675857543945,1.1314777135849,1805.0999755859375,22.847999572753906,76.55999755859375,72.94103240966797
2021-12-30,390.88555908203125,4778.72998046875,22.948335647583008,1.1360150575637817,1812.699951171875,23.027999877929688,76.98999786376953,72.99523162841797
2021-12-31,388.4446105957031,4766.18017578125,22.850265502929688,1.132502794265747,1827.5,23.327999114990234,75.20999908447266,72.9861831665039
2022-01-03,392.18408203125,4796.56005859375,22.99291229248047,1.1373459100723267,1799.4000244140625,22.790000915527344,76.08000183105469,72.85075378417969
2022-01-04,387.0972900390625,4793.5400390625,23.0107421875,1.1302244663238525,1814.0,23.038000106811523,76.98999786376953,72.8958969116211
2022-01-05,375.2052917480469,4700.580078125,22.983997344970703,1.1283625364303589,1824.5999755859375,23.149999618530273,77.8499984741211,72.76044464111328
2022-01-06,374.9415588378906,4696.0498046875,23.001827239990234,1.1313496828079224,1788.699951171875,22.173999786376953,79.45999908447266,72.64305114746094
2022-01-07,370.8799133300781,4677.02978515625,22.877010345458984,1.1296881437301636,1797.0,22.393999099731445,78.9000015258789,72.625
2022-01-10,371.1241149902344,4670.2900390625,22.930505752563477,1.1353960037231445,1798.4000244140625,22.445999145507812,78.2300033569336,72.56182861328125
2022-01-11,376.6990051269531,4713.06982421875,22.832435607910156,1.1330417394638062,1818.5999755859375,22.805999755859375,81.22000122070312,72.57984924316406
2022-01-12,378.1928405761719,4726.35009765625,22.680871963500977,1.1366478204727173,1827.199951171875,23.200000762939453,82.63999938964844,72.59793853759766
2022-01-13,368.7319641113281,4659.02978515625,22.67195701599121,1.144164800643921,1821.199951171875,23.155000686645508,82.12000274658203,72.64305114746094
2022-01-14,371.02642822265625,4662.85009765625,22.734365463256836,1.1457115411758423,1816.5,22.910999298095703,83.81999969482422,72.50763702392578
2022-01-17,371.02642822265625,4662.85009765625,22.734365463256836,1.1410704851150513,1816.5,22.910999298095703,83.81999969482422,72.50763702392578
2022-01-18,361.7900085449219,4577.10986328125,22.877010345458984,1.1410574913024902,1812.300048828125,23.48699951171875,85.43000030517578,72.29993438720703
2022-01-19,357.8162536621094,4532.759765625,22.82352066040039,1.1329647302627563,1843.0999755859375,24.22599983215332,86.95999908447266,72.3451156616211
2022-01-20,353.1688232421875,4482.72998046875,22.89484214782715,1.1343399286270142,1842.5,24.711000442504883,86.9000015258789,72.3360595703125
2022-01-21,343.3758850097656,4397.93994140625,22.832435607910156,1.1313753128051758,1831.800048828125,24.31399917602539,85.13999938964844,72.4534683227539
2022-01-24,344.94781494140625,4410.1298828125,22.903759002685547,1.1341469287872314,1841.699951171875,23.795000076293945,83.30999755859375,72.48958587646484
2022-01-25,336.9515075683594,4356.4501953125,22.912675857543945,1.1324130296707153,1852.699951171875,23.895999908447266,85.5999984741211,72.43537902832031
2022-01-26,336.42425537109375,4349.93017578125,23.037490844726562,1.130454421043396,1829.9000244140625,23.80699920654297,87.3499984741211,72.2276840209961
2022-01-27,333.0362548828125,4326.509765625,23.23362922668457,1.1243535280227661,1793.300048828125,22.67300033569336,86.61000061035156,72.19158935546875
2022-01-28,343.4833068847656,4431.85009765625,23.224712371826172,1.1147029399871826,1784.9000244140625,22.302000045776367,86.81999969482422,72.24576568603516
2022-01-31,354.46734619140625,4515.5498046875,23.064239501953125,1.1152374744415283,1795.0,22.395000457763672,88.1500015258789,72.23672485351562
2022-02-01,356.8789367675781,4546.5400390625,23.001827239990234,1.12296462059021,1800.300048828125,22.59600067138672,88.19999694824219,72.23130798339844
2022-02-02,359.7786865234375,4589.3798828125,22.912675857543945,1.1273956298828125,1809.199951171875,22.711000442504883,88.26000213623047,72.3036117553711
2022-02-03,345.1919250488281,4477.43994140625,22.79677391052246,1.1299946308135986,1803.0,22.375,90.2699966430664,72.1951675415039
2022-02-04,349.5464782714844,4500.52978515625,22.778942108154297,1.14357590675354,1806.5999755859375,22.475000381469727,92.30999755859375,71.9601821899414
2022-02-07,346.73455810546875,4483.8701171875,22.787857055664062,1.145514726638794,1820.5999755859375,23.076000213623047,91.31999969482422,71.99633026123047
2022-02-08,350.6302490234375,4521.5400390625,22.82352066040039,1.1442956924438477,1826.5999755859375,23.19499969482422,89.36000061035156,71.89691162109375
2022-02-09,358.0603332519531,4587.18017578125,22.79677391052246,1.142126202583313,1835.199951171875,23.336000442504883,89.66000366210938,71.87882995605469
2022-02-10,349.9565734863281,4504.080078125,22.832435607910156,1.142152190208435,1836.199951171875,23.518999099731445,89.87999725341797,71.47212219238281
2022-02-11,338.8553161621094,4418.64013671875,22.930505752563477,1.1415525674819946,1840.800048828125,23.365999221801758,93.0999984741211,71.72518157958984
2022-02-14,339.2751770019531,4401.669921875,22.99291229248047,1.1365057229995728,1868.0,23.844999313354492,95.45999908447266,71.5263671875
2022-02-15,347.71087646484375,4471.06982421875,22.903759002685547,1.1306334733963013,1854.800048828125,23.33799934387207,92.06999969482422,71.535400390625
2022-02-16,347.623046875,4475.009765625,22.859180450439453,1.1356796026229858,1870.199951171875,23.60099983215332,93.66000366210938,71.62576293945312
2022-02-17,337.2834167480469,4380.259765625,22.86809730529785,1.1375269889831543,1900.699951171875,23.874000549316406,91.76000213623047,71.70711517333984
2022-02-18,333.4365539550781,4348.8701171875,22.930505752563477,1.1366478204727173,1898.5999755859375,23.990999221801758,91.06999969482422,71.7432632446289
2022-02-21,333.4365539550781,4348.8701171875,22.930505752563477,1.131721019744873,1898.5999755859375,23.990999221801758,91.06999969482422,71.7432632446289
